KENTUCKY,1986,0.0
KENTUCKY,1987,0.0
KENTUCKY,1988,0.0
KENTUCKY,1989,0.0
KENTUCKY,1990,0.0
KENTUCKY,1991,0.0
KENTUCKY,1992,0.0
KENTUCKY,1993,0.0
KENTUCKY,1994,0.0
KENTUCKY,1995,0.0
KENTUCKY,1996,0.0
KENTUCKY,1997,0.0
KENTUCKY,1998,0.0
KENTUCKY,1999,0.0
KENTUCKY,2000,0.0
KENTUCKY,2001,0.0
KENTUCKY,2002,0.0
KENTUCKY,2003,0.0
KENTUCKY,2004,0.0
KENTUCKY,2005,0.0
KENTUCKY,2006,0.0
KENTUCKY,2007,0.0
KENTUCKY,2008,0.0
KENTUCKY,2009,0.0
KENTUCKY,2010,0.0
KENTUCKY,2011,0.0
KENTUCKY,2012,0.0
KENTUCKY,2013,0.0
KENTUCKY,2014,0.0
KENTUCKY,2015,0.0
KENTUCKY,2016,0.0
KENTUCKY,2017,0.0
KENTUCKY,2018,0.0
KENTUCKY,2019,0.0
KENTUCKY,2020,0.0
KENTUCKY,2021,0.0
KENTUCKY,2022,0.0
Kentucky,1974,0.0
Kentucky,1995,0.0
Kentucky,1996,0.0
LOUISIANA,1950,0.0
LOUISIANA,1951,0.0
LOUISIANA,1952,0.0
LOUISIANA,1953,0.0
LOUISIANA,1954,0.0
LOUISIANA,1955,0.0
LOUISIANA,1956,0.0
LOUISIANA,1957,0.0
LOUISIANA,1958,0.0
LOUISIANA,1959,0.0
LOUISIANA,1960,0.0
LOUISIANA,1961,0.0
LOUISIANA,1962,0.0
LOUISIANA,1963,0.0
LOUISIANA,1964,0.0
LOUISIANA,1965,0.0
LOUISIANA,1966,0.0
LOUISIANA,1967,0.0
LOUISIANA,1968,0.0
LOUISIANA,1969,0.0
LOUISIANA,1970,0.0
LOUISIANA,1971,0.0
LOUISIANA,1972,0.0
LOUISIANA,1973,0.0
LOUISIANA,1974,0.0
LOUISIANA,1975,0.0
LOUISIANA,1976,0.0
LOUISIANA,1977,0.0
LOUISIANA,1978,0.0
LOUISIANA,1979,0.0
LOUISIANA,1980,0.0
LOUISIANA,1981,0.0
LOUISIANA,1982,0.0
LOUISIANA,1983,0.0
LOUISIANA,1984,0.0
LOUISIANA,1985,0.0
LOUISIANA,1986,0.0
LOUISIANA,1987,0.0
LOUISIANA,1988,0.0
LOUISIANA,1989,0.0
LOUISIANA,1990,0.0
LOUISIANA,1991,0.0
LOUISIANA,1992,0.0
LOUISIANA,1993,0.0
LOUISIANA,1994,0.0
LOUISIANA,1995,0.0
LOUISIANA,1996,0.0
LOUISIANA,1997,0.0
LOUISIANA,1998,0.0
LOUISIANA,1999,0.0
LOUISIANA,2000,0.0
LOUISIANA,2001,0.0
LOUISIANA,2002,0.0
LOUISIANA,2003,0.0
LOUISIANA,2004,0.0
LOUISIANA,2005,0.0
LOUISIANA,2006,0.0
LOUISIANA,2007,0.0
LOUISIANA,2008,0.0
LOUISIANA,2009,0.0
LOUISIANA,2010,0.0
LOUISIANA,2011,0.0
LOUISIANA,2012,0.0
LOUISIANA,2013,0.0
LOUISIANA,2014,0.0
LOUISIANA,2015,0.0
LOUISIANA,2016,0.0
LOUISIANA,2017,0.0
LOUISIANA,2018,0.0
LOUISIANA,2019,0.0
LOUISIANA,2020,0.0
LOUISIANA,2021,0.0
LOUISIANA,2022,0.0
MAINE,1953,0.0
MAINE,1954,0.0
MAINE,1956,0.0
MAINE,1957,0.0
MAINE,1958,0.0
MAINE,1959,0.0
MAINE,1960,0.0
MAINE,1961,0.0
MAINE,1962,0.0
MAINE,1963,0.0
MAINE,1965,0.0
MAINE,1966,0.0
MAINE,1967,0.0
MAINE,1968,0.0
MAINE,1969,0.0
MAINE,1970,0.0
MAINE,1971,0.0
MAINE,1972,0.0
MAINE,1973,0.0
MAINE,1974,0.0
MAINE,1975,0.0
MAINE,1976,0.0
MAINE,1977,0.0
MAINE,1978,0.0
MAINE,1981,0.0
MAINE,1984,0.0
MAINE,1986,0.0
MAINE,1988,0.0
MAINE,1989,0.0
MAINE,1991,0.0
MAINE,1993,0.0
MAINE,1994,0.0
MAINE,1996,0.0
MAINE,1997,0.0
MAINE,1998,0.0
MAINE,1999,0.0
MAINE,2000,0.0
MAINE,2001,0.0
MAINE,2002,0.0
MAINE,2004,0.0
MAINE,2005,0.0
MAINE,2006,0.0
MAINE,2007,0.0
MAINE,2009,0.0
MAINE,2010,0.0
MAINE,2011,0.0
MAINE,2012,0.0
MAINE,2013,0.0
MAINE,2014,0.0
MAINE,2016,0.0
MAINE,2017,0.0
MAINE,2019,0.0
MAINE,2020,0.0
MARYLAND,1950,0.0
MARYLAND,1952,0.0
MARYLAND,1953,0.0
MARYLAND,1954,0.0
MARYLAND,1958,0.0
MARYLAND,1959,0.0
MARYLAND,1960,0.0
MARYLAND,1961,0.0
MARYLAND,1962,0.0
MARYLAND,1963,0.0
MARYLAND,1965,0.0
MARYLAND,1966,0.0
MARYLAND,1967,0.0
MARYLAND,1969,0.0
MARYLAND,1971,0.0
MARYLAND,1972,0.0
MARYLAND,1973,0.0
MARYLAND,1974,0.0
MARYLAND,1975,0.0
MARYLAND,1976,0.0
MARYLAND,1977,0.0
MARYLAND,1978,0.0
MARYLAND,1979,0.0
MARYLAND,1980,0.0
MARYLAND,1981,0.0
MARYLAND,1982,0.0
MARYLAND,1983,0.0
MARYLAND,1984,0.0
MARYLAND,1989,0.0
MARYLAND,1990,0.0
MARYLAND,1991,0.0
MARYLAND,1992,0.0
MARYLAND,1993,0.0
MARYLAND,1994,0.0
MARYLAND,1995,0.0
MARYLAND,1996,0.0
MARYLAND,1997,0.0
MARYLAND,1998,0.0
MARYLAND,1999,0.0
MARYLAND,2000,0.0
MARYLAND,2001,0.0
MARYLAND,2002,0.0
MARYLAND,2003,0.0
MARYLAND,2004,0.0
MARYLAND,2006,0.0
MARYLAND,2007,0.0
MARYLAND,2008,0.0
MARYLAND,2009,0.0
MARYLAND,2010,0.0
MARYLAND,2011,0.0
MARYLAND,2012,0.0
MARYLAND,2013,0.0
MARYLAND,2014,0.0
MARYLAND,2015,0.0
MARYLAND,2016,0.0
MARYLAND,2017,0.0
MARYLAND,2018,0.0
MARYLAND,2019,0.0
MARYLAND,2020,0.0
MARYLAND,2021,0.0
MARYLAND,2022,0.0
MASSACHUSETTS,1951,0.0
MASSACHUSETTS,1953,0.0
MASSACHUSETTS,1954,0.0
MASSACHUSETTS,1955,0.0
MASSACHUSETTS,1956,0.0
MASSACHUSETTS,1957,0.0
MASSACHUSETTS,1958,0.0
MASSACHUSETTS,1960,0.0
MASSACHUSETTS,1961,0.0
MASSACHUSETTS,1962,0.0
MASSACHUSETTS,1963,0.0
MASSACHUSETTS,1964,0.0
MASSACHUSETTS,1965,0.0
MASSACHUSETTS,1966,0.0
MASSACHUSETTS,1967,0.0
MASSACHUSETTS,1968,0.0
MASSACHUSETTS,1969,0.0
MASSACHUSETTS,1970,0.0
MASSACHUSETTS,1971,0.0
MASSACHUSETTS,1972,0.0
MASSACHUSETTS,1973,0.0
MASSACHUSETTS,1974,0.0
MASSACHUSETTS,1975,0.0
MASSACHUSETTS,1976,0.0
MASSACHUSETTS,1977,0.0
MASSACHUSETTS,1978,0.0
MASSACHUSETTS,1979,0.0
MASSACHUSETTS,1981,0.0
MASSACHUSETTS,1983,0.0
MASSACHUSETTS,1984,0.0
MASSACHUSETTS,1985,0.0
MASSACHUSETTS,1986,0.0
MASSACHUSETTS,1989,0.0
MASSACHUSETTS,1990,0.0
MASSACHUSETTS,1991,0.0
MASSACHUSETTS,1992,0.0
MASSACHUSETTS,1995,0.0
MASSACHUSETTS,1997,0.0
MASSACHUSETTS,2000,0.0
MASSACHUSETTS,2001,0.0
MASSACHUSETTS,2002,0.0
MASSACHUSETTS,2004,0.0
MASSACHUSETTS,2005,0.0
MASSACHUSETTS,2006,0.0
MASSACHUSETTS,2007,0.0
MASSACHUSETTS,2008,0.0
MASSACHUSETTS,2011,0.0
MASSACHUSETTS,2012,0.0
MASSACHUSETTS,2013,0.0
MASSACHUSETTS,2014,0.0
MASSACHUSETTS,2015,0.0
MASSACHUSETTS,2016,0.0
MASSACHUSETTS,2017,0.0
MASSACHUSETTS,2018,0.0
MASSACHUSETTS,2019,0.0
MASSACHUSETTS,2020,0.0
MASSACHUSETTS,2021,0.0
MICHIGAN,1951,0.0
MICHIGAN,1953,0.0
MICHIGAN,1954,0.0
MICHIGAN,1955,0.0
MICHIGAN,1956,0.0
MICHIGAN,1957,0.0
MICHIGAN,1958,0.0
MICHIGAN,1959,0.0
MICHIGAN,1960,0.0
MICHIGAN,1961,0.0
MICHIGAN,1962,0.0
MICHIGAN,1963,0.0
MICHIGAN,1964,0.0
MICHIGAN,1965,0.0
MICHIGAN,1966,0.0
MICHIGAN,1967,0.0
MICHIGAN,1968,0.0
MICHIGAN,1969,0.0
MICHIGAN,1970,0.0
MICHIGAN,1971,0.0
MICHIGAN,1972,0.0
MICHIGAN,1973,0.0
MICHIGAN,1974,0.0
MICHIGAN,1975,0.0
MICHIGAN,1976,0.0
MICHIGAN,1977,0.0
MICHIGAN,1978,0.0
MICHIGAN,1979,0.0
MICHIGAN,1980,0.0
MICHIGAN,1981,0.0
MICHIGAN,1982,0.0
MICHIGAN,1983,0.0
MICHIGAN,1984,0.0
MICHIGAN,1985,0.0
MICHIGAN,1986,0.0
MICHIGAN,1987,0.0
MICHIGAN,1988,0.0
MICHIGAN,1989,0.0
MICHIGAN,1990,0.0
MICHIGAN,1991,0.0
MICHIGAN,1992,0.0
MICHIGAN,1993,0.0
MICHIGAN,1994,0.0
MICHIGAN,1995,0.0
MICHIGAN,1996,0.0
MICHIGAN,1997,0.0
MICHIGAN,1998,0.0
MICHIGAN,1999,0.0
MICHIGAN,2000,0.0
MICHIGAN,2001,0.0
MICHIGAN,2002,0.0
MICHIGAN,2003,0.0
MICHIGAN,2004,0.0
MICHIGAN,2005,0.0
MICHIGAN,2006,0.0
MICHIGAN,2007,0.0
MICHIGAN,2008,0.0
MICHIGAN,2009,0.0
MICHIGAN,2010,0.0
MICHIGAN,2011,0.0
MICHIGAN,2012,0.0
MICHIGAN,2013,0.0
MICHIGAN,2014,0.0
MICHIGAN,2015,0.0
MICHIGAN,2016,0.0
MICHIGAN,2017,0.0
MICHIGAN,2018,0.0
MICHIGAN,2019,0.0
MICHIGAN,2020,0.0
MICHIGAN,2021,0.0
MICHIGAN,2022,0.0
MINNESOTA,1950,0.0
MINNESOTA,1951,0.0
MINNESOTA,1952,0.0
MINNESOTA,1953,0.0
MINNESOTA,1954,0.0
MINNESOTA,1955,0.0
MINNESOTA,1956,0.0
MINNESOTA,1957,0.0
MINNESOTA,1958,0.0
MINNESOTA,1959,0.0
MINNESOTA,1960,0.0
MINNESOTA,1961,0.0
MINNESOTA,1962,0.0
MINNESOTA,1963,0.0
MINNESOTA,1964,0.0
MINNESOTA,1965,0.0
MINNESOTA,1966,0.0
MINNESOTA,1967,0.0
MINNESOTA,1968,0.0
MINNESOTA,1969,0.0
MINNESOTA,1970,0.0
MINNESOTA,1971,0.0
MINNESOTA,1972,0.0
MINNESOTA,1973,0.0
MINNESOTA,1974,0.0
MINNESOTA,1975,0.0
MINNESOTA,1976,0.0
MINNESOTA,1977,0.0
MINNESOTA,1978,0.0
MINNESOTA,1979,0.0
MINNESOTA,1980,0.0
MINNESOTA,1981,0.0
MINNESOTA,1982,0.0
MINNESOTA,1983,0.0
MINNESOTA,1984,0.0
MINNESOTA,1985,0.0
MINNESOTA,1986,0.0
MINNESOTA,1987,0.0
MINNESOTA,1988,0.0
MINNESOTA,1989,0.0
MINNESOTA,1990,0.0
MINNESOTA,1991,0.0
MINNESOTA,1992,0.0
MINNESOTA,1993,0.0
MINNESOTA,1994,0.0
MINNESOTA,1995,0.0
MINNESOTA,1996,0.0
MINNESOTA,1997,0.0
MINNESOTA,1998,0.0
MINNESOTA,1999,0.0
MINNESOTA,2000,0.0
MINNESOTA,2001,0.0
MINNESOTA,2002,0.0
MINNESOTA,2003,0.0
MINNESOTA,2004,0.0
MINNESOTA,2005,0.0
MINNESOTA,2006,0.0
MINNESOTA,2007,0.0
MINNESOTA,2008,0.0
MINNESOTA,2009,0.0
MINNESOTA,2010,0.0
MINNESOTA,2011,0.0
MINNESOTA,2012,0.0
MINNESOTA,2013,0.0
MINNESOTA,2014,0.0
MINNESOTA,2015,0.0
MINNESOTA,2016,0.0
MINNESOTA,2017,0.0
MINNESOTA,2018,0.0
MINNESOTA,2019,0.0
MINNESOTA,2020,0.0
MINNESOTA,2021,0.0
MINNESOTA,2022,0.0
MISSISSIPPI,1950,0.0
MISSISSIPPI,1951,0.0
MISSISSIPPI,1952,0.0
MISSISSIPPI,1953,0.0
MISSISSIPPI,1954,0.0
MISSISSIPPI,1955,0.0
MISSISSIPPI,1956,0.0
MISSISSIPPI,1957,0.0
MISSISSIPPI,1958,0.0
MISSISSIPPI,1959,0.0
MISSISSIPPI,1960,0.0
MISSISSIPPI,1961,0.0
MISSISSIPPI,1962,0.0
MISSISSIPPI,1963,0.0
MISSISSIPPI,1964,0.0
MISSISSIPPI,1965,0.0
MISSISSIPPI,1966,0.0
MISSISSIPPI,1967,0.0
MISSISSIPPI,1968,0.0
MISSISSIPPI,1969,0.0
MISSISSIPPI,1970,0.0
MISSISSIPPI,1971,0.0
MISSISSIPPI,1972,0.0
MISSISSIPPI,1973,0.0
MISSISSIPPI,1974,0.0
MISSISSIPPI,1975,0.0
MISSISSIPPI,1976,0.0
MISSISSIPPI,1977,0.0
MISSISSIPPI,1978,0.0
MISSISSIPPI,1979,0.0
MISSISSIPPI,1980,0.0
MISSISSIPPI,1981,0.0
MISSISSIPPI,1982,0.0
MISSISSIPPI,1983,0.0
MISSISSIPPI,1984,0.0
MISSISSIPPI,1985,0.0
MISSISSIPPI,1986,0.0
MISSISSIPPI,1987,0.0
MISSISSIPPI,1988,0.0
MISSISSIPPI,1989,0.0
MISSISSIPPI,1990,0.0
MISSISSIPPI,1991,0.0
MISSISSIPPI,1992,0.0
MISSISSIPPI,1993,0.0
MISSISSIPPI,1994,0.0
MISSISSIPPI,1995,0.0
MISSISSIPPI,1996,0.0
MISSISSIPPI,1997,0.0
MISSISSIPPI,1998,0.0
MISSISSIPPI,1999,0.0
MISSISSIPPI,2000,0.0
MISSISSIPPI,2001,0.0
MISSISSIPPI,2002,0.0
MISSISSIPPI,2003,0.0
MISSISSIPPI,2004,0.0
MISSISSIPPI,2005,0.0
MISSISSIPPI,2006,0.0
MISSISSIPPI,2007,0.0
MISSISSIPPI,2008,0.0
MISSISSIPPI,2009,0.0
MISSISSIPPI,2010,0.0
MISSISSIPPI,2011,0.0
MISSISSIPPI,2012,0.0
MISSISSIPPI,2013,0.0
MISSISSIPPI,2014,0.0
MISSISSIPPI,2015,0.0
MISSISSIPPI,2016,0.0
MISSISSIPPI,2017,0.0
MISSISSIPPI,2018,0.0
MISSISSIPPI,2019,0.0
MISSISSIPPI,2020,0.0
MISSISSIPPI,2021,0.0
MISSISSIPPI,2022,0.0
MISSOURI,1950,0.0
MISSOURI,1951,0.0
MISSOURI,1952,0.0
MISSOURI,1953,0.0
MISSOURI,1954,0.0
MISSOURI,1955,0.0
MISSOURI,1956,0.0
MISSOURI,1957,0.0
MISSOURI,1958,0.0
MISSOURI,1959,0.0
MISSOURI,1960,0.0
MISSOURI,1961,0.0
MISSOURI,1962,0.0
MISSOURI,1963,0.0
MISSOURI,1964,0.0
MISSOURI,1965,0.0
MISSOURI,1966,0.0
MISSOURI,1967,0.0
MISSOURI,1968,0.0
MISSOURI,1969,0.0
MISSOURI,1970,0.0
MISSOURI,1971,0.0
MISSOURI,1972,0.0
MISSOURI,1973,0.0
MISSOURI,1974,0.0
MISSOURI,1975,0.0
MISSOURI,1976,0.0
MISSOURI,1977,0.0
MISSOURI,1978,0.0
MISSOURI,1979,0.0
MISSOURI,1980,0.0
MISSOURI,1981,0.0
MISSOURI,1982,0.0
MISSOURI,1983,0.0
MISSOURI,1984,0.0
MISSOURI,1985,0.0
MISSOURI,1986,0.0
MISSOURI,1987,0.0
MISSOURI,1988,0.0
MISSOURI,1989,0.0
MISSOURI,1990,0.0
MISSOURI,1991,0.0
MISSOURI,1992,0.0
MISSOURI,1993,0.0
MISSOURI,1994,0.0
MISSOURI,1995,0.0
MISSOURI,1996,0.0
MISSOURI,1997,0.0
MISSOURI,1998,0.0
MISSOURI,1999,0.0
MISSOURI,2000,0.0
MISSOURI,2001,0.0
MISSOURI,2002,0.0
MISSOURI,2003,0.0
MISSOURI,2004,0.0
MISSOURI,2005,0.0
MISSOURI,2006,0.0
MISSOURI,2007,0.0
MISSOURI,2008,0.0
MISSOURI,2009,0.0
MISSOURI,2010,0.0
MISSOURI,2011,0.0
MISSOURI,2012,0.0
MISSOURI,2013,0.0
MISSOURI,2014,0.0
MISSOURI,2015,0.0
MISSOURI,2016,0.0
MISSOURI,2017,0.0
MISSOURI,2018,0.0
MISSOURI,2019,0.0
MISSOURI,2020,0.0
MISSOURI,2021,0.0
MISSOURI,2022,0.0
MONTANA,1952,0.0
MONTANA,1953,0.0
MONTANA,1954,0.0
MONTANA,1955,0.0
MONTANA,1957,0.0
MONTANA,1958,0.0
MONTANA,1959,0.0
MONTANA,1960,0.0
MONTANA,1961,0.0
MONTANA,1962,0.0
MONTANA,1963,0.0
MONTANA,1964,0.0
MONTANA,1965,0.0
MONTANA,1966,0.0
MONTANA,1968,0.0
MONTANA,1969,0.0
MONTANA,1970,0.0
MONTANA,1971,0.0
MONTANA,1972,0.0
MONTANA,1973,0.0
MONTANA,1975,0.0
MONTANA,1976,0.0
MONTANA,1977,0.0
MONTANA,1978,0.0
MONTANA,1979,0.0
MONTANA,1980,0.0
MONTANA,1981,0.0
MONTANA,1982,0.0
MONTANA,1983,0.0
MONTANA,1984,0.0
MONTANA,1985,0.0
MONTANA,1986,0.0
MONTANA,1987,0.0
MONTANA,1988,0.0
MONTANA,1989,0.0
MONTANA,1990,0.0
MONTANA,1991,0.0
MONTANA,1992,0.0
MONTANA,1993,0.0
MONTANA,1994,0.0
MONTANA,1995,0.0
MONTANA,1996,0.0
MONTANA,1997,0.0
MONTANA,1998,0.0
MONTANA,1999,0.0
MONTANA,2000,0.0
MONTANA,2001,0.0
MONTANA,2002,0.0
MONTANA,2003,0.0
MONTANA,2004,0.0
MONTANA,2005,0.0
MONTANA,2006,0.0
MONTANA,2007,0.0
MONTANA,2008,0.0
MONTANA,2009,0.0
MONTANA,2010,0.0
MONTANA,2011,0.0
MONTANA,2012,0.0
MONTANA,2013,0.0
MONTANA,2014,0.0
MONTANA,2015,0.0
MONTANA,2016,0.0
MONTANA,2017,0.0
MONTANA,2018,0.0
MONTANA,2019,0.0
MONTANA,2020,0.0
MONTANA,2021,0.0
MONTANA,2022,0.0
NEBRASKA,1950,0.0
NEBRASKA,1951,0.0
NEBRASKA,1952,0.0
NEBRASKA,1953,0.0
NEBRASKA,1954,0.0
NEBRASKA,1955,0.0
NEBRASKA,1956,0.0
NEBRASKA,1957,0.0
NEBRASKA,1958,0.0
NEBRASKA,1959,0.0
NEBRASKA,1960,0.0
NEBRASKA,1961,0.0
NEBRASKA,1962,0.0
NEBRASKA,1963,0.0
NEBRASKA,1964,0.0
NEBRASKA,1965,0.0
NEBRASKA,1966,0.0
NEBRASKA,1967,0.0
NEBRASKA,1968,0.0
NEBRASKA,1969,0.0
NEBRASKA,1970,0.0
NEBRASKA,1971,0.0
NEBRASKA,1972,0.0
NEBRASKA,1973,0.0
NEBRASKA,1974,0.0
NEBRASKA,1975,0.0
NEBRASKA,1976,0.0
NEBRASKA,1977,0.0
NEBRASKA,1978,0.0
NEBRASKA,1979,0.0
NEBRASKA,1980,0.0
NEBRASKA,1981,0.0
NEBRASKA,1982,0.0
NEBRASKA,1983,0.0
NEBRASKA,1984,0.0
NEBRASKA,1985,0.0
NEBRASKA,1986,0.0
NEBRASKA,1987,0.0
NEBRASKA,1988,0.0
NEBRASKA,1989,0.0
NEBRASKA,1990,0.0
NEBRASKA,1991,0.0
NEBRASKA,1992,0.0
NEBRASKA,1993,0.0
NEBRASKA,1994,0.0
NEBRASKA,1995,0.0
NEBRASKA,1996,0.0
NEBRASKA,1997,0.0
NEBRASKA,1998,0.0
NEBRASKA,1999,0.0
NEBRASKA,2000,0.0
NEBRASKA,2001,0.0
NEBRASKA,2002,0.0
NEBRASKA,2003,0.0
NEBRASKA,2004,0.0
NEBRASKA,2005,0.0
NEBRASKA,2006,0.0
NEBRASKA,2007,0.0
NEBRASKA,2008,0.0
NEBRASKA,2009,0.0
NEBRASKA,2010,0.0
NEBRASKA,2011,0.0
NEBRASKA,2012,0.0
NEBRASKA,2013,0.0
NEBRASKA,2014,0.0
NEBRASKA,2015,0.0
NEBRASKA,2016,0.0
NEBRASKA,2017,0.0
NEBRASKA,2018,0.0
NEBRASKA,2019,0.0
NEBRASKA,2020,0.0
NEBRASKA,2021,0.0
NEBRASKA,2022,0.0
NEVADA,1962,0.0
NEVADA,1964,0.0
NEVADA,1967,0.0
NEVADA,1970,0.0
NEVADA,1971,0.0
NEVADA,1973,0.0
NEVADA,1974,0.0
NEVADA,1975,0.0
NEVADA,1977,0.0
NEVADA,1979,0.0
NEVADA,1982,0.0
NEVADA,1983,0.0
NEVADA,1984,0.0
NEVADA,1986,0.0
NEVADA,1987,0.0
NEVADA,1988,0.0
NEVADA,1989,0.0
NEVADA,1990,0.0
NEVADA,1991,0.0
NEVADA,1992,0.0
NEVADA,1993,0.0
NEVADA,1994,0.0
NEVADA,1995,0.0
NEVADA,1996,0.0
NEVADA,1997,0.0
NEVADA,1998,0.0
NEVADA,1999,0.0
NEVADA,2000,0.0
NEVADA,2001,0.0
NEVADA,2002,0.0
NEVADA,2003,0.0
NEVADA,2004,0.0
NEVADA,2005,0.0
NEVADA,2006,0.0
NEVADA,2009,0.0
NEVADA,2011,0.0
NEVADA,2012,0.0
NEVADA,2014,0.0
NEVADA,2015,0.0
NEVADA,2017,0.0
NEVADA,2018,0.0
NEVADA,2019,0.0
NEVADA,2021,0.0
NEW HAMPSHIRE,1951,0.0
NEW HAMPSHIRE,1953,0.0
NEW HAMPSHIRE,1954,0.0
NEW HAMPSHIRE,1955,0.0
NEW HAMPSHIRE,1956,0.0
NEW HAMPSHIRE,1957,0.0
NEW HAMPSHIRE,1959,0.0
NEW HAMPSHIRE,1960,0.0
NEW HAMPSHIRE,1961,0.0
NEW HAMPSHIRE,1962,0.0
NEW HAMPSHIRE,1963,0.0
NEW HAMPSHIRE,1964,0.0
NEW HAMPSHIRE,1965,0.0
NEW HAMPSHIRE,1966,0.0
NEW HAMPSHIRE,1967,0.0
NEW HAMPSHIRE,1968,0.0
NEW HAMPSHIRE,1969,0.0
NEW HAMPSHIRE,1970,0.0
NEW HAMPSHIRE,1972,0.0
NEW HAMPSHIRE,1973,0.0
NEW HAMPSHIRE,1974,0.0
NEW HAMPSHIRE,1976,0.0
NEW HAMPSHIRE,1978,0.0
NEW HAMPSHIRE,1980,0.0
NEW HAMPSHIRE,1981,0.0
NEW HAMPSHIRE,1984,0.0
NEW HAMPSHIRE,1986,0.0
NEW HAMPSHIRE,1988,0.0
NEW HAMPSHIRE,1991,0.0
NEW HAMPSHIRE,1993,0.0
NEW HAMPSHIRE,1994,0.0
NEW HAMPSHIRE,1995,0.0
NEW HAMPSHIRE,1997,0.0
NEW HAMPSHIRE,1998,0.0
NEW HAMPSHIRE,1999,0.0
NEW HAMPSHIRE,2004,0.0
NEW HAMPSHIRE,2006,0.0
NEW HAMPSHIRE,2008,0.0
NEW HAMPSHIRE,2010,0.0
NEW HAMPSHIRE,2011,0.0
NEW HAMPSHIRE,2012,0.0
NEW HAMPSHIRE,2014,0.0
NEW HAMPSHIRE,2015,0.0
NEW HAMPSHIRE,2016,0.0
NEW HAMPSHIRE,2018,0.0
NEW HAMPSHIRE,2020,0.0
NEW HAMPSHIRE,2022,0.0
NEW JERSEY,1951,0.0
NEW JERSEY,1952,0.0
NEW JERSEY,1955,0.0
NEW JERSEY,1956,0.0
NEW JERSEY,1957,0.0
NEW JERSEY,1958,0.0
NEW JERSEY,1960,0.0
NEW JERSEY,1962,0.0
NEW JERSEY,1964,0.0
NEW JERSEY,1967,0.0
NEW JERSEY,1970,0.0
NEW JERSEY,1971,0.0
NEW JERSEY,1973,0.0
NEW JERSEY,1974,0.0
NEW JERSEY,1975,0.0
NEW JERSEY,1976,0.0
NEW JERSEY,1977,0.0
NEW JERSEY,1979,0.0
NEW JERSEY,1980,0.0
NEW JERSEY,1981,0.0
NEW JERSEY,1982,0.0
NEW JERSEY,1983,0.0
NEW JERSEY,1985,0.0
NEW JERSEY,1986,0.0
NEW JERSEY,1987,0.0
NEW JERSEY,1988,0.0
NEW JERSEY,1989,0.0
NEW JERSEY,1990,0.0
NEW JERSEY,1991,0.0
NEW JERSEY,1992,0.0
NEW JERSEY,1993,0.0
NEW JERSEY,1994,0.0
NEW JERSEY,1995,0.0
NEW JERSEY,1996,0.0
NEW JERSEY,1997,0.0
NEW JERSEY,1998,0.0
NEW JERSEY,1999,0.0
NEW JERSEY,2001,0.0
NEW JERSEY,2003,0.0
NEW JERSEY,2004,0.0
NEW JERSEY,2006,0.0
NEW JERSEY,2009,0.0
NEW JERSEY,2010,0.0
NEW JERSEY,2011,0.0
NEW JERSEY,2012,0.0
NEW JERSEY,2013,0.0
NEW JERSEY,2016,0.0
NEW JERSEY,2017,0.0
NEW JERSEY,2019,0.0
NEW JERSEY,2020,0.0
NEW JERSEY,2021,0.0
NEW JERSEY,2022,0.0
NEW MEXICO,1950,0.0
NEW MEXICO,1951,0.0
NEW MEXICO,1954,0.0
NEW MEXICO,1955,0.0
NEW MEXICO,1956,0.0
NEW MEXICO,1957,0.0
NEW MEXICO,1958,0.0
NEW MEXICO,1959,0.0
NEW MEXICO,1960,0.0
NEW MEXICO,1961,0.0
NEW MEXICO,1962,0.0
NEW MEXICO,1963,0.0
NEW MEXICO,1964,0.0
NEW MEXICO,1965,0.0
NEW MEXICO,1966,0.0
NEW MEXICO,1967,0.0
NEW MEXICO,1968,0.0
NEW MEXICO,1969,0.0
NEW MEXICO,1970,0.0
NEW MEXICO,1971,0.0
NEW MEXICO,1972,0.0
NEW MEXICO,1973,0.0
NEW MEXICO,1974,0.0
NEW MEXICO,1975,0.0
NEW MEXICO,1976,0.0
NEW MEXICO,1977,0.0
NEW MEXICO,1978,0.0
NEW MEXICO,1979,0.0
NEW MEXICO,1980,0.0
NEW MEXICO,1981,0.0
NEW MEXICO,1982,0.0
NEW MEXICO,1983,0.0
NEW MEXICO,1984,0.0
NEW MEXICO,1985,0.0
NEW MEXICO,1986,0.0
NEW MEXICO,1987,0.0
NEW MEXICO,1988,0.0
NEW MEXICO,1989,0.0
NEW MEXICO,1990,0.0
NEW MEXICO,1991,0.0
NEW MEXICO,1992,0.0
NEW MEXICO,1993,0.0
NEW MEXICO,1994,0.0
NEW MEXICO,1995,0.0
NEW MEXICO,1996,0.0
NEW MEXICO,1997,0.0
NEW MEXICO,1998,0.0
NEW MEXICO,1999,0.0
NEW MEXICO,2000,0.0
NEW MEXICO,2001,0.0
NEW MEXICO,2002,0.0
NEW MEXICO,2003,0.0
NEW MEXICO,2004,0.0
NEW MEXICO,2005,0.0
NEW MEXICO,2006,0.0
NEW MEXICO,2007,0.0
NEW MEXICO,2008,0.0
NEW MEXICO,2009,0.0
NEW MEXICO,2010,0.0
NEW MEXICO,2011,0.0
NEW MEXICO,2012,0.0
NEW MEXICO,2013,0.0
NEW MEXICO,2014,0.0
NEW MEXICO,2015,0.0
NEW MEXICO,2016,0.0
NEW MEXICO,2017,0.0
